-2.761377545539289713e-04,2.454760833643376827e-04,-1.589421153767034411e-04,-1.103846281766891479e-01,4.221860785037279129e-03,-9.938799738883972168e-01,3.233780562877655029e-01,3.927370905876159668e-01,-4.820863008499145508e-01,-1.645421683788299561e-01,1.935715228319168091e-01,-5.916855335235595703e-01,2.425422370433807373e-01,-1.867500394582748413e-01,-5.823812484741210938e-01,-2.469021975994110107e-01,-2.818517088890075684e-01,-4.756412506103515625e-01,7.751047378405928612e-04,-5.813285824842751026e-04,-1.718710525892674923e-03,2.906643087044358253e-03,-2.325314329937100410e-03,1.920911832712590694e-03,-3.294195281341671944e-03,-1.937761844601482153e-04,-2.022012340603396297e-04,-1.937761902809143066e-03,-1.550209475681185722e-03,0.000000000000000000e+00,7.729058265686035156e-01,1.782867550849914551e+00,-8.554242253303527832e-01,-2.327463477849960327e-01,1.282577991485595703e+00,-1.208569169044494629e+00,-4.263198971748352051e-01,-2.706021070480346680e-03,-2.444358617067337036e-01,3.981290459632873535e-01,-7.372283935546875000e-02,9.440232813358306885e-02,-1.581865847110748291e-01,1.120644450187683105e+00,-1.802142262458801270e+00,2.932264506816864014e-01,1.245716929435729980e+00,-1.713856101036071777e+00,-4.677385149989277124e-04,7.815693020820617676e-01,-1.476399421691894531e+00,-6.579974200576543808e-03,7.993234992027282715e-01,-1.561108946800231934e+00
-2.012260374613106251e-04,6.621410138905048370e-04,-6.374320219038054347e-05,-1.102453023195266724e-01,4.184994846582412720e-03,-9.938955903053283691e-01,3.235294520854949951e-01,3.926765322685241699e-01,-4.821021556854248047e-01,-1.646027266979217529e-01,1.934806853532791138e-01,-5.917172431945800781e-01,2.426027953624725342e-01,-1.869316548109054565e-01,-5.823812484741210938e-01,-2.469021975994110107e-01,-2.818819880485534668e-01,-4.756253957748413086e-01,1.550209475681185722e-03,-1.356433378532528877e-03,-1.516509335488080978e-03,-3.875523689202964306e-04,-1.937761902809143066e-03,7.077043410390615463e-04,-7.751047378405928612e-04,-3.100418951362371445e-03,-1.415408682078123093e-03,9.688809514045715332e-04,9.688809514045715332e-04,1.415408682078123093e-03,7.731018066406250000e-01,1.782694697380065918e+00,-8.552405834197998047e-01,-2.331432253122329712e-01,1.282059669494628906e+00,-1.208393335342407227e+00,-4.262024760246276855e-01,-2.199694514274597168e-03,-2.454543858766555786e-01,3.977789878845214844e-01,-7.355466485023498535e-02,9.357813000679016113e-02,-1.582858115434646606e-01,1.120514869689941406e+00,-1.802098274230957031e+00,2.932754456996917725e-01,1.245673656463623047e+00,-1.713810205459594727e+00,-5.552530055865645409e-04,7.816113233566284180e-01,-1.476605415344238281e+00,-6.550618913024663925e-03,7.994500994682312012e-01,-1.561363577842712402e+00
7.025547529337927699e-05,9.179476182907819748e-05,6.175012094900012016e-04,-1.104587242007255554e-01,4.058822989463806152e-03,-9.938724040985107422e-01,3.233477771282196045e-01,3.926159739494323730e-01,-4.820704460144042969e-01,-1.646027266979217529e-01,1.936926394701004028e-01,-5.916540622711181641e-01,2.425422370433807373e-01,-1.869316548109054565e-01,-5.823495388031005859e-01,-2.469627559185028076e-01,-2.816094756126403809e-01,-4.756412506103515625e-01,2.519090427085757256e-03,3.100418951362371445e-03,3.033018729183822870e-04,1.937761844601482153e-04,1.550209475681185722e-03,1.011006301268935204e-03,-8.138599805533885956e-03,1.356433378532528877e-03,-3.033018729183822870e-04,-1.356433378532528877e-03,0.000000000000000000e+00,2.022012340603396297e-04,7.731696367263793945e-01,1.782756447792053223e+00,-8.548040390014648438e-01,-2.326841205358505249e-01,1.282314538955688477e+00,-1.207694530487060547e+00,-4.266729652881622314e-01,-1.439467072486877441e-03,-2.453427463769912720e-01,3.974985480308532715e-01,-7.307398319244384766e-02,9.344327449798583984e-02,-1.581710278987884521e-01,1.120578646659851074e+00,-1.801923632621765137e+00,2.932924032211303711e-01,1.245689153671264648e+00,-1.713701009750366211e+00,-6.253629690036177635e-04,7.817314863204956055e-01,-1.476639151573181152e+00,-6.668241228908300400e-03,7.996401190757751465e-01,-1.561335682868957520e+00
4.103052197024226189e-05,-3.424184105824679136e-04,7.097487687133252621e-04,-1.105956807732582092e-01,4.076011478900909424e-03,-9.938571453094482422e-01,3.231056630611419678e-01,3.926765322685241699e-01,-4.820704460144042969e-01,-1.646027266979217529e-01,1.937531977891921997e-01,-5.916380882263183594e-01,2.426330745220184326e-01,-1.867803186178207397e-01,-5.823655128479003906e-01,-2.469021975994110107e-01,-2.815793156623840332e-01,-4.756412506103515625e-01,-5.813285824842751026e-04,1.550209475681185722e-03,-1.011006301268935204e-03,-3.875523689202964306e-04,0.000000000000000000e+00,-5.055031506344676018e-04,-3.100418951362371445e-03,1.937761902809143066e-03,1.011006170301698148e-04,1.937761844601482153e-04,-5.038180854171514511e-03,1.011006170301698148e-04,7.731747627258300781e-01,1.782354474067687988e+00,-8.555608391761779785e-01,-2.331559807062149048e-01,1.282706260681152344e+00,-1.207871913909912109e+00,-4.261185824871063232e-01,-2.516254782676696777e-03,-2.451625615358352661e-01,3.977501690387725830e-01,-7.290334999561309814e-02,9.268434345722198486e-02,-1.582890003919601440e-01,1.120676517486572266e+00,-1.801967978477478027e+00,2.932936847209930420e-01,1.245588660240173340e+00,-1.713890194892883301e+00,-5.624577170237898827e-04,7.817741632461547852e-01,-1.476828932762145996e+00,-6.529645528644323349e-03,7.993709444999694824e-01,-1.561290621757507324e+00
-2.223214833065867424e-04,8.631397577119059861e-06,-1.372585120407165959e-05,-1.104693338274955750e-01,4.182745702564716339e-03,-9.938707351684570312e-01,3.233174979686737061e-01,3.927370905876159668e-01,-4.820547103881835938e-01,-1.645724475383758545e-01,1.936320811510086060e-01,-5.916697978973388672e-01,2.425119578838348389e-01,-1.867500394582748413e-01,-5.823969841003417969e-01,-2.469324767589569092e-01,-2.817911505699157715e-01,-4.756253957748413086e-01,3.875523805618286133e-03,1.356433378532528877e-03,-7.077043410390615463e-04,0.000000000000000000e+00,-9.688809514045715332e-04,4.044024681206792593e-04,-4.069299902766942978e-03,-3.875523689202964306e-04,-2.022012602537870407e-03,-9.688809514045715332e-04,-4.844404757022857666e-03,0.000000000000000000e+00,7.733004093170166016e-01,1.782451510429382324e+00,-8.546294569969177246e-01,-2.330168038606643677e-01,1.281961202621459961e+00,-1.207901358604431152e+00,-4.262688159942626953e-01,-2.330780029296875000e-03,-2.455786615610122681e-01,3.972574472427368164e-01,-7.307705283164978027e-02,9.314036369323730469e-02,-1.582542061805725098e-01,1.120490312576293945e+00,-1.801975369453430176e+00,2.933250963687896729e-01,1.245612859725952148e+00,-1.713657379150390625e+00,-6.856381660327315331e-04,7.817307114601135254e-01,-1.476714849472045898e+00,-6.567203905433416367e-03,7.994173169136047363e-01,-1.561394691467285156e+00
-3.688716969918459654e-04,6.471545784734189510e-04,-3.142668865621089935e-04,-1.102149710059165955e-01,4.242660943418741226e-03,-9.938986897468566895e-01,3.235597312450408936e-01,3.927370905876159668e-01,-4.820863008499145508e-01,-1.645421683788299561e-01,1.935109645128250122e-01,-5.917172431945800781e-01,2.425725162029266357e-01,-1.868105977773666382e-01,-5.823969841003417969e-01,-2.469324767589569092e-01,-2.819122672080993652e-01,-4.756253957748413086e-01,2.519090427085757256e-03,4.650628659874200821e-03,-1.314308145083487034e-03,2.906643087044358253e-03,0.000000000000000000e+00,4.044024681206792593e-04,-9.688809514045715332e-04,1.356433378532528877e-03,-2.022012602537870407e-03,0.000000000000000000e+00,-1.356433378532528877e-03,1.011006301268935204e-03,7.725754976272583008e-01,1.782303690910339355e+00,-8.543611764907836914e-01,-2.330127209424972534e-01,1.281844615936279297e+00,-1.207622528076171875e+00,-4.262071847915649414e-01,-2.170443534851074219e-03,-2.457302361726760864e-01,3.974617123603820801e-01,-7.256290316581726074e-02,9.315198659896850586e-02,-1.582531780004501343e-01,1.120461106300354004e+00,-1.801905632019042969e+00,2.931438684463500977e-01,1.245575904846191406e+00,-1.713590264320373535e+00,-6.345718866214156151e-04,7.818592786788940430e-01,-1.476711988449096680e+00,-6.551796104758977890e-03,7.994573712348937988e-01,-1.561432600021362305e+00
-1.621161354705691338e-04,4.205565783195197582e-04,3.242328821215778589e-04,-1.102975457906723022e-01,4.182640928775072098e-03,-9.938898086547851562e-01,3.234688937664031982e-01,3.926462531089782715e-01,-4.820863008499145508e-01,-1.645724475383758545e-01,1.935412436723709106e-01,-5.916855335235595703e-01,2.426027953624725342e-01,-1.869619339704513550e-01,-5.823495388031005859e-01,-2.469021975994110107e-01,-2.817305922508239746e-01,-4.756412506103515625e-01,7.751047378405928612e-04,2.712866757065057755e-03,-1.213207491673529148e-03,1.743985689245164394e-03,-2.519090427085757256e-03,4.044024681206792593e-04,-1.550209475681185722e-03,-1.937761844601482153e-04,6.066037458367645741e-04,-1.937761902809143066e-03,4.456852562725543976e-03,0.000000000000000000e+00,7.720304727554321289e-01,1.782696723937988281e+00,-8.545468449592590332e-01,-2.330048531293869019e-01,1.282773137092590332e+00,-1.206451177597045898e+00,-4.265874624252319336e-01,-1.673415303230285645e-03,-2.454424947500228882e-01,3.980149030685424805e-01,-7.170562446117401123e-02,9.365707635879516602e-02,-1.582512110471725464e-01,1.120693325996398926e+00,-1.801612854003906250e+00,2.930076122283935547e-01,1.245674133300781250e+00,-1.713636755943298340e+00,-4.962742095813155174e-04,7.820736169815063477e-01,-1.476585745811462402e+00,-6.646865513175725937e-03,7.995816469192504883e-01,-1.561360597610473633e+00
4.211788564134621993e-06,-3.612915170378983021e-04,8.061531116254627705e-04,-1.105849444866180420e-01,4.121239297091960907e-03,-9.938581585884094238e-01,3.231965005397796631e-01,3.926159739494323730e-01,-4.820704460144042969e-01,-1.645724475383758545e-01,1.937229186296463013e-01,-5.916223526000976562e-01,2.426027953624725342e-01,-1.868711560964584351e-01,-5.823495388031005859e-01,-2.469324767589569092e-01,-2.815490365028381348e-01,-4.756253957748413086e-01,0.000000000000000000e+00,7.751047378405928612e-04,0.000000000000000000e+00,3.487971378490328789e-03,-3.875523689202964306e-04,1.011006301268935204e-03,-1.937761902809143066e-03,1.937761844601482153e-04,2.022012340603396297e-04,-9.688809514045715332e-04,5.813285824842751026e-04,-2.022012340603396297e-04,7.724663019180297852e-01,1.783320546150207520e+00,-8.548423051834106445e-01,-2.320130020380020142e-01,1.283742070198059082e+00,-1.206528902053833008e+00,-4.272800087928771973e-01,-8.640140295028686523e-04,-2.446037083864212036e-01,3.982745707035064697e-01,-7.193315029144287109e-02,9.366062283515930176e-02,-1.580032557249069214e-01,1.120935559272766113e+00,-1.801632165908813477e+00,2.931165695190429688e-01,1.245830178260803223e+00,-1.713710546493530273e+00,-4.313573299441486597e-04,7.820166945457458496e-01,-1.476584792137145996e+00,-6.820002105087041855e-03,7.997840046882629395e-01,-1.561150908470153809e+00
-7.199421816039830446e-05,-3.127947566099464893e-04,3.197530168108642101e-04,-1.105630621314048767e-01,4.155876580625772476e-03,-9.938604235649108887e-01,3.231359422206878662e-01,3.927068114280700684e-01,-4.820704460144042969e-01,-1.645724475383758545e-01,1.937229186296463013e-01,-5.916540622711181641e-01,2.425119578838348389e-01,-1.867197602987289429e-01,-5.823812484741210938e-01,-2.469627559185028076e-01,-2.816397547721862793e-01,-4.756412506103515625e-01,-2.519090427085757256e-03,-7.751047378405928612e-04,-1.112106838263571262e-03,1.937761902809143066e-03,-5.813285824842751026e-04,-4.044024681206792593e-04,-3.294195281341671944e-03,7.751047378405928612e-04,-1.415408682078123093e-03,-1.743985689245164394e-03,-1.937761844601482153e-04,-1.011006170301698148e-04,7.724305391311645508e-01,1.783591985702514648e+00,-8.552647829055786133e-01,-2.318457812070846558e-01,1.283442735671997070e+00,-1.207055211067199707e+00,-4.272006452083587646e-01,-6.677806377410888672e-04,-2.442940622568130493e-01,3.983175158500671387e-01,-7.240316271781921387e-02,9.416672587394714355e-02,-1.579614430665969849e-01,1.120860695838928223e+00,-1.801763772964477539e+00,2.931076288223266602e-01,1.245898008346557617e+00,-1.713816165924072266e+00,-4.206210433039814234e-04,7.818992137908935547e-01,-1.476458311080932617e+00,-6.800161208957433701e-03,7.998330593109130859e-01,-1.561073541641235352e+00
-3.839498385787010193e-04,3.931294777430593967e-04,-3.001061559189110994e-04,-1.102625653147697449e-01,4.292326513677835464e-03,-9.938932061195373535e-01,3.234991729259490967e-01,3.927673697471618652e-01,-4.820547103881835938e-01,-1.645724475383758545e-01,1.935412436723709106e-01,-5.917015075683593750e-01,2.425725162029266357e-01,-1.867803186178207397e-01,-5.823969841003417969e-01,-2.468719184398651123e-01,-2.819122672080993652e-01,-4.756412506103515625e-01,2.906643087044358253e-03,3.100418951362371445e-03,4.044024681206792593e-04,0.000000000000000000e+00,-1.937761844601482153e-04,3.033018729183822870e-04,-9.688809514045715332e-04,0.000000000000000000e+00,-1.617609872482717037e-03,9.688809514045715332e-04,-3.681747708469629288e-03,-1.011006170301698148e-04,7.728120088577270508e-01,1.783971786499023438e+00,-8.545303344726562500e-01,-2.320074290037155151e-01,1.283661127090454102e+00,-1.207653403282165527e+00,-4.273688793182373047e-01,-2.642422914505004883e-04,-2.444354146718978882e-01,3.979133963584899902e-01,-7.261128723621368408e-02,9.442359209060668945e-02,-1.580018550157546997e-01,1.120915293693542480e+00,-1.801913380622863770e+00,2.932029962539672852e-01,1.245992898941040039e+00,-1.713632583618164062e+00,-5.216508870944380760e-04,7.818471789360046387e-01,-1.476394057273864746e+00,-6.842219736427068710e-03,7.999339103698730469e-01,-1.561108827590942383e+00
-2.124295424437150359e-04,6.094980053603649139e-04,-2.003303670790046453e-04,-1.101889684796333313e-01,4.246346186846494675e-03,-9.939016103744506836e-01,3.235294520854949951e-01,3.926462531089782715e-01,-4.820863008499145508e-01,-1.646330058574676514e-01,1.935412436723709106e-01,-5.917015075683593750e-01,2.425725162029266357e-01,-1.869014352560043335e-01,-5.823655128479003906e-01,-2.468416392803192139e-01,-2.818214297294616699e-01,-4.756253957748413086e-01,0.000000000000000000e+00,3.875523689202964306e-04,-1.011006301268935204e-03,-3.681747708469629288e-03,9.688809514045715332e-04,4.044024681206792593e-04,-4.069299902766942978e-03,1.356433378532528877e-03,-1.112106838263571262e-03,-1.937761844601482153e-04,2.519090427085757256e-03,1.011006301268935204e-03,7.714154720306396484e-01,1.783320188522338867e+00,-8.545908927917480469e-01,-2.320883721113204956e-01,1.283619880676269531e+00,-1.206960201263427734e+00,-4.271965026855468750e-01,-1.195132732391357422e-03,-2.439803034067153931e-01,3.985571265220642090e-01,-7.150873541831970215e-02,9.512153267860412598e-02,-1.580220907926559448e-01,1.120904922485351562e+00,-1.801740050315856934e+00,2.928538620471954346e-01,1.245830059051513672e+00,-1.713647723197937012e+00,-3.607183753047138453e-04,7.821227908134460449e-01,-1.476219654083251953e+00,-6.799125578254461288e-03,7.997012138366699219e-01,-1.560995101928710938e+00
9.827066969592124224e-05,-4.024472218588925898e-05,5.103371804580092430e-04,-1.104487553238868713e-01,4.117849748581647873e-03,-9.938732981681823730e-01,3.232569396495819092e-01,3.925856947898864746e-01,-4.820704460144042969e-01,-1.646027266979217529e-01,1.936926394701004028e-01,-5.916540622711181641e-01,2.426330745220184326e-01,-1.868711560964584351e-01,-5.823655128479003906e-01,-2.469627559185028076e-01,-2.815490365028381348e-01,-4.756412506103515625e-01,-2.325314329937100410e-03,-9.688809514045715332e-04,-2.022012340603396297e-04,-9.688809514045715332e-04,-1.162657164968550205e-03,1.011006301268935204e-03,-1.356433378532528877e-03,1.937761902809143066e-03,-1.819811179302632809e-03,-1.937761902809143066e-03,2.519090427085757256e-03,0.000000000000000000e+00,7.719804048538208008e-01,1.783159136772155762e+00,-8.542673587799072266e-01,-2.321838587522506714e-01,1.284231424331665039e+00,-1.207560539245605469e+00,-4.272716641426086426e-01,-1.572534441947937012e-03,-2.434690147638320923e-01,3.985118865966796875e-01,-7.199680805206298828e-02,9.544621407985687256e-02,-1.580459624528884888e-01,1.121057868003845215e+00,-1.801890134811401367e+00,2.929950952529907227e-01,1.245789766311645508e+00,-1.713566780090332031e+00,-3.720283566508442163e-04,7.820007801055908203e-01,-1.476138472557067871e+00,-6.817915942519903183e-03,7.996068596839904785e-01,-1.560867309570312500e+00
-2.961529571621213108e-05,-3.851783403661102057e-04,4.411781555972993374e-04,-1.106014251708984375e-01,4.174596164375543594e-03,-9.938560724258422852e-01,3.231965005397796631e-01,3.927068114280700684e-01,-4.820547103881835938e-01,-1.645724475383758545e-01,1.937229186296463013e-01,-5.916380882263183594e-01,2.426027953624725342e-01,-1.867803186178207397e-01,-5.823495388031005859e-01,-2.469627559185028076e-01,-2.816094756126403809e-01,-4.756412506103515625e-01,2.325314329937100410e-03,1.550209475681185722e-03,-2.022012340603396297e-04,2.131537999957799911e-03,-1.937761902809143066e-03,-2.022012340603396297e-04,1.162657164968550205e-03,-5.813285824842751026e-04,3.033018729183822870e-04,-5.425733514130115509e-03,-4.650628659874200821e-03,-1.011006170301698148e-04,7.725739479064941406e-01,1.783521294593811035e+00,-8.541999459266662598e-01,-2.320751994848251343e-01,1.284256100654602051e+00,-1.208194017410278320e+00,-4.275311827659606934e-01,-1.218587160110473633e-03,-2.433207184076309204e-01,3.984586000442504883e-01,-7.261146605014801025e-02,9.582531452178955078e-02,-1.580187976360321045e-01,1.121064066886901855e+00,-1.802048444747924805e+00,2.931434810161590576e-01,1.245880365371704102e+00,-1.713549971580505371e+00,-3.853499947581440210e-04,7.818471193313598633e-01,-1.476043701171875000e+00,-6.882795598357915878e-03,7.996953725814819336e-01,-1.560830235481262207e+00
-2.421571261947974563e-04,1.548031868878751993e-04,-2.326235116925090551e-04,-1.103607416152954102e-01,4.282507114112377167e-03,-9.938823580741882324e-01,3.233780562877655029e-01,3.927370905876159668e-01,-4.820704460144042969e-01,-1.646027266979217529e-01,1.936018019914627075e-01,-5.916855335235595703e-01,2.425422370433807373e-01,-1.867500394582748413e-01,-5.823812484741210938e-01,-2.469021975994110107e-01,-2.818214297294616699e-01,-4.756253957748413086e-01,2.906643087044358253e-03,-1.356433378532528877e-03,-7.077043410390615463e-04,-1.937761902809143066e-03,1.937761844601482153e-04,7.077043410390615463e-04,-2.519090427085757256e-03,-9.688809514045715332e-04,-6.066037458367645741e-04,-1.356433378532528877e-03,-2.906643087044358253e-03,1.516509335488080978e-03,7.711126804351806641e-01,1.783048868179321289e+00,-8.544721007347106934e-01,-2.318033725023269653e-01,1.282898426055908203e+00,-1.207757592201232910e+00,-4.275172650814056396e-01,-1.345738768577575684e-03,-2.436743527650833130e-01,3.993122279644012451e-01,-7.188594341278076172e-02,9.583044052124023438e-02,-1.579508483409881592e-01,1.120724558830261230e+00,-1.801939368247985840e+00,2.927781641483306885e-01,1.245762228965759277e+00,-1.713618040084838867e+00,-1.719430147204548120e-04,7.820284962654113770e-01,-1.476042389869689941e+00,-6.879316177219152451e-03,7.996635437011718750e-01,-1.560918569564819336e+00
-1.946540141943842173e-04,5.515206721611320972e-04,-3.715610946528613567e-04,-1.102074608206748962e-01,4.255411680787801743e-03,-9.938995242118835449e-01,3.235294520854949951e-01,3.927370905876159668e-01,-4.820704460144042969e-01,-1.645421683788299561e-01,1.934806853532791138e-01,-5.917172431945800781e-01,2.426027953624725342e-01,-1.868711560964584351e-01,-5.823969841003417969e-01,-2.469021975994110107e-01,-2.818819880485534668e-01,-4.756412506103515625e-01,1.937761902809143066e-03,3.100418951362371445e-03,-3.033018729183822870e-04,4.650628659874200821e-03,-3.100418951362371445e-03,1.011006301268935204e-03,1.162657164968550205e-03,0.000000000000000000e+00,-2.830817364156246185e-03,9.688809514045715332e-04,1.937761844601482153e-04,0.000000000000000000e+00,7.710784673690795898e-01,1.782577991485595703e+00,-8.545448780059814453e-01,-2.321858853101730347e-01,1.282353639602661133e+00,-1.208146214485168457e+00,-4.270647168159484863e-01,-1.969903707504272461e-03,-2.438785582780838013e-01,3.992046117782592773e-01,-7.230329513549804688e-02,9.581151604652404785e-02,-1.580464690923690796e-01,1.120588421821594238e+00,-1.802036523818969727e+00,2.927696108818054199e-01,1.245644450187683105e+00,-1.713636159896850586e+00,-1.988470612559467554e-04,7.819241881370544434e-01,-1.476047158241271973e+00,-6.766179110854864120e-03,7.995074987411499023e-01,-1.560969591140747070e+00
6.494947592727839947e-05,1.544826664030551910e-04,2.664374187588691711e-04,-1.103607937693595886e-01,4.150941967964172363e-03,-9.938828945159912109e-01,3.233780562877655029e-01,3.926159739494323730e-01,-4.820704460144042969e-01,-1.646027266979217529e-01,1.936320811510086060e-01,-5.916697978973388672e-01,2.426027953624725342e-01,-1.869316548109054565e-01,-5.823655128479003906e-01,-2.469324767589569092e-01,-2.817003130912780762e-01,-4.756569862365722656e-01,3.875523689202964306e-04,-5.813285824842751026e-04,4.044024681206792593e-04,7.751047378405928612e-04,-1.550209475681185722e-03,1.516509335488080978e-03,3.875523689202964306e-04,3.875523689202964306e-04,-1.213207491673529148e-03,0.000000000000000000e+00,-1.937761902809143066e-03,-1.314308145083487034e-03,7.711560726165771484e-01,1.783673644065856934e+00,-8.550654053688049316e-01,-2.319666594266891479e-01,1.283719062805175781e+00,-1.206902980804443359e+00,-4.275507926940917969e-01,-1.375958323478698730e-03,-2.436348348855972290e-01,3.993667066097259521e-01,-7.202997803688049316e-02,9.609708189964294434e-02,-1.579916626214981079e-01,1.120929718017578125e+00,-1.801725745201110840e+00,2.927890121936798096e-01,1.245918393135070801e+00,-1.713766336441040039e+00,-1.583233533892780542e-04,7.819924950599670410e-01,-1.475975751876831055e+00,-6.887698080390691757e-03,7.996560335159301758e-01,-1.560908675193786621e+00
-1.589936873642727733e-04,-2.611600211821496487e-04,6.741959950886666775e-04,-1.104793027043342590e-01,4.266047850251197815e-03,-9.938692450523376465e-01,3.231662213802337646e-01,3.926462531089782715e-01,-4.820389747619628906e-01,-1.645724475383758545e-01,1.937229186296463013e-01,-5.916223526000976562e-01,2.426633536815643311e-01,-1.868105977773666382e-01,-5.823495388031005859e-01,-2.469021975994110107e-01,-2.815187573432922363e-01,-4.756253957748413086e-01,1.937761902809143066e-03,1.162657164968550205e-03,2.325314329937100410e-03,3.487971378490328789e-03,-2.906643087044358253e-03,8.088049362413585186e-04,2.519090427085757256e-03,2.519090427085757256e-03,-2.022012340603396297e-04,-1.550209475681185722e-03,0.000000000000000000e+00,1.213207491673529148e-03,7.712990045547485352e-01,1.783782482147216797e+00,-8.546230792999267578e-01,-2.316688448190689087e-01,1.283598780632019043e+00,-1.207571148872375488e+00,-4.275889694690704346e-01,-1.186892390251159668e-03,-2.434052675962448120e-01,3.992215394973754883e-01,-7.230752706527709961e-02,9.671351313591003418e-02,-1.579172164201736450e-01,1.120899677276611328e+00,-1.801892757415771484e+00,2.928247451782226562e-01,1.245945572853088379e+00,-1.713655710220336914e+00,-1.946151314768940210e-04,7.819231152534484863e-01,-1.475821614265441895e+00,-6.897242274135351181e-03,7.997032999992370605e-01,-1.560851335525512695e+00
-3.279419906903058290e-04,-5.714271901524625719e-05,1.064222524291835725e-04,-1.103981584310531616e-01,4.308897070586681366e-03,-9.938781261444091797e-01,3.232872188091278076e-01,3.927976489067077637e-01,-4.820704460144042969e-01,-1.645421683788299561e-01,1.936926394701004028e-01,-5.916697978973388672e-01,2.425422370433807373e-01,-1.866894811391830444e-01,-5.823969841003417969e-01,-2.469627559185028076e-01,-2.817003130912780762e-01,-4.756253957748413086e-01,2.906643087044358253e-03,3.681747708469629288e-03,-1.819811179302632809e-03,4.456852562725543976e-03,9.688809514045715332e-04,-5.055031506344676018e-04,-1.937761844601482153e-04,2.519090427085757256e-03,-2.426414983347058296e-03,-1.937761902809143066e-03,-1.937761844601482153e-04,1.011006301268935204e-03,7.712024450302124023e-01,1.782981753349304199e+00,-8.559849262237548828e-01,-2.321305423974990845e-01,1.282660722732543945e+00,-1.207837224006652832e+00,-4.272881150245666504e-01,-2.066880464553833008e-03,-2.431733459234237671e-01,3.998374938964843750e-01,-7.251371443271636963e-02,9.629899263381958008e-02,-1.580326408147811890e-01,1.120665192604064941e+00,-1.801959276199340820e+00,2.928006052970886230e-01,1.245745420455932617e+00,-1.713996171951293945e+00,-4.062652442371472716e-05,7.818715572357177734e-01,-1.475925207138061523e+00,-6.822028663009405136e-03,7.994832992553710938e-01,-1.560793280601501465e+00
-5.607227794826030731e-04,5.984831950627267361e-04,-3.790304472204297781e-04,-1.101372987031936646e-01,4.423616919666528702e-03,-9.939065575599670410e-01,3.234991729259490967e-01,3.927370905876159668e-01,-4.820704460144042969e-01,-1.645724475383758545e-01,1.935109645128250122e-01,-5.917172431945800781e-01,2.425725162029266357e-01,-1.867500394582748413e-01,-5.823812484741210938e-01,-2.468719184398651123e-01,-2.819425463676452637e-01,-4.756253957748413086e-01,0.000000000000000000e+00,-2.131537999957799911e-03,3.033018729183822870e-04,1.937761902809143066e-03,-2.519090427085757256e-03,0.000000000000000000e+00,-7.751047378405928612e-04,3.100418951362371445e-03,-1.112106838263571262e-03,9.688809514045715332e-04,-5.038180854171514511e-03,1.112106838263571262e-03,7.708278894424438477e-01,1.782984852790832520e+00,-8.552223443984985352e-01,-2.324030548334121704e-01,1.283218145370483398e+00,-1.206886649131774902e+00,-4.275692701339721680e-01,-1.613572239875793457e-03,-2.434913367033004761e-01,3.999145030975341797e-01,-7.200285792350769043e-02,9.642663598060607910e-02,-1.581007689237594604e-01,1.120804548263549805e+00,-1.801721692085266113e+00,2.927069664001464844e-01,1.245746254920959473e+00,-1.713805556297302246e+00,-2.137422598025295883e-05,7.819992899894714355e-01,-1.475893378257751465e+00,-6.892317440360784531e-03,7.995966076850891113e-01,-1.560872793197631836e+00
-2.653815317898988724e-04,6.115917349234223366e-04,-1.465140849177259952e-05,-1.101103127002716064e-01,4.338831175118684769e-03,-9.939098954200744629e-01,3.234991729259490967e-01,3.926765322685241699e-01,-4.820704460144042969e-01,-1.646027266979217529e-01,1.935412436723709106e-01,-5.917172431945800781e-01,2.426330745220184326e-01,-1.869316548109054565e-01,-5.823812484741210938e-01,-2.468416392803192139e-01,-2.817608714103698730e-01,-4.756253957748413086e-01,2.325314329937100410e-03,1.937761844601482153e-04,3.033018729183822870e-04,-5.813285824842751026e-04,-1.937761844601482153e-04,-1.213207491673529148e-03,9.688809514045715332e-04,-5.813285824842751026e-04,-1.920911832712590694e-03,5.813285824842751026e-04,2.712866757065057755e-03,1.112106838263571262e-03,7.715511322021484375e-01,1.783259987831115723e+00,-8.547217249870300293e-01,-2.325414270162582397e-01,1.282290697097778320e+00,-1.208065986633300781e+00,-4.272280335426330566e-01,-1.553475856781005859e-03,-2.442969530820846558e-01,3.989501893520355225e-01,-7.295085489749908447e-02,9.663257002830505371e-02,-1.581353545188903809e-01,1.120572686195373535e+00,-1.802016496658325195e+00,2.928877770900726318e-01,1.245815038681030273e+00,-1.713680386543273926e+00,-2.624526678118854761e-04,7.817623019218444824e-01,-1.475841879844665527e+00,-6.807008292526006699e-03,7.996116280555725098e-01,-1.561074256896972656e+00
